id,category,year,question,option_a,option_b,option_c,option_d,correct_answer,explanation,reference,difficulty
350,造園,2013,盛土法面に適した緑化工法を、a～dのなかから選びなさい。,植生マット工,植生ポット工,つる性植物による緑化,植生袋工,a,盛土法面には植生マット工が適している,法面緑化工設計施工指針,標準
351,造園,2013,日本庭園の様式に関する記述として、正しいものはどれか。,池泉庭園は水を用いない庭園である,枯山水は石と砂で山水を表現する,露地は花を観賞するための庭園である,築山庭園は平坦な地形に作られる,b,枯山水は水を使わずに石と砂で自然を表現,造園史,標準
352,造園,2013,造園における土壌改良に関する記述として、誤っているものはどれか。,客土は表層土を入れ替える方法である,土壌改良材として堆肥やピートモスが用いられる,排水性改良には砂やパーライトを混入する,土壌のpH調整には石灰が用いられる,a,客土は必ずしも表層のみではない,造園土壌学,標準
353,造園,2013,都市公園の種類と規模に関する記述として、正しいものはどれか。,街区公園の標準面積は0.25ha,近隣公園の標準面積は2ha,地区公園の標準面積は4ha,総合公園の標準面積は10～50ha,b,近隣公園の標準面積は2ha,都市公園法施行令,標準
354,造園,2013,造園工事における安全管理に関する記述として、誤っているものはどれか。,高所作業では安全帯を使用する,重機作業では誘導員を配置する,薬剤散布時は防護具を着用する,安全教育は初回のみ実施すればよい,d,安全教育は継続的に実施する必要がある,労働安全衛生法,標準
355,造園,2013,造園植物の病害虫防除に関する記述として、正しいものはどれか。,予防が治療より重要である,農薬は多量に使用するほど効果的である,天敵昆虫の利用は効果がない,病害虫は季節に関係なく発生する,a,予防的な管理が病害虫防除の基本,造園植物病理学,標準
356,造園,2013,造園における測量に関する記述として、誤っているものはどれか。,平板測量は小規模な現場に適している,水準測量により高低差を測定する,トータルステーションは角度と距離を同時測定できる,GPS測量は屋内でも高精度で測定できる,d,GPS測量は衛星電波が必要で屋内では使用困難,測量学,標準
357,造園,2013,造園における環境配慮に関する記述として、正しいものはどれか。,在来種の使用を推進する,外来種の積極的導入を図る,化学肥料のみを使用する,自然環境への影響は考慮しない,a,生態系保全のため在来種の使用が重要,造園生態学,標準
358,造園,2013,造園施設の維持管理に関する記述として、誤っているものはどれか。,日常点検により異常の早期発見を図る,定期的な清掃により美観を保持する,利用者の安全確保が最優先である,費用削減のため点検回数を減らすべきである,d,安全確保のため適切な点検頻度を維持する必要がある,都市公園維持管理指針,標準
359,造園,2013,造園における色彩計画に関する記述として、正しいものはどれか。,暖色系は空間を狭く感じさせる,寒色系は空間を広く感じさせる,補色の組み合わせは調和的である,無彩色は使用を避けるべきである,b,寒色系は後退色で空間を広く感じさせる,色彩学,標準
360,造園,2013,造園における持続可能性に関する記述として、誤っているものはどれか。,省エネルギー設備の導入を図る,リサイクル材料の活用を推進する,生物多様性の保全に配慮する,経済効率のみを重視すべきである,d,持続可能性には環境・社会・経済のバランスが重要,持続可能な開発,標準
